split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
test,bursty,attack_sweep_bursty,attack,200,6,370976341244047154,13051650883290848420,5745589403233918020,1553918a47e74d42d755cfbfcb81c043721f6b4d22d1aed5c71edaa6976b20b3,56a2c5bf7a81febe6f8ba5ef7014ae8e6e93e3f726ea0a7a39f93a826fe6b010,150,4178,405,3773,6.195429232988327,43.445429232988324,190.44666666666666,271.65,7.494381738048695,0.9921110463091048,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_06.jsonl.gz,38a8e1bd71847cb86c75aa6f1913baa02eb4d26cfa38e7367f6836699b6133e7
test,bursty,attack_sweep_bursty,attack,200,7,3219024180408530195,2500295282128676561,15510970424392945761,2868f72fea63719b14e25e11e363d68307f0bcf85f303905e7192f900a48c2d6,28574117101a19febfd0fd79c4101b7f5b8089582afcb32b33d6742461e0cd7f,150,4376,432,3944,6.164017558590053,43.414017558590054,199.43333333333334,284.54999999999995,7.555495787440165,0.9895052542498782,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_07.jsonl.gz,4ff3ff83e7a7a27e78b60a992eab70915c60d50f31fd8a9ab44d7450967dd9ca
test,bursty,attack_sweep_bursty,attack,200,8,9886612851880066305,6544157466683481380,11527304901330095748,e97b3135a8df99886c5616a2ad86fcd606745c2f042317cc731873368d409070,6f3f5df18399bba44981fca6bd01b6147a95ad1c2ee62168daf5a9401308598b,150,4444,455,3989,6.085762438951061,43.335762438951065,203.86,285.0,7.586007584539402,0.9888147859541616,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_08.jsonl.gz,6758c5a582af6a16c2715664349b185fcfd238a476c497d65d04fcc796696455
test,bursty,attack_sweep_bursty,attack,200,9,15870556802420508910,6226783974891202791,5083523645011077746,ede32d91b65b4eacbd6fe4f3ff31f5993fc98bf753257e65051f83042efd93ca,97574b74f9fc9a253e66b7df97fdb54e39230e48918d9ebf939a961896e7111f,150,4259,394,3865,6.093580239821864,43.34358023982186,201.49333333333334,291.2999999999999,7.575834399494446,0.9917358041377751,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_09.jsonl.gz,32842b54500afc41a23fa5f071484e949a63a307e8c4265b443ce974b77dd9ea
test,bursty,attack_sweep_bursty,attack,200,10,15203838369661115206,1613144383195996876,12933453668689687108,d4e0bf92cae9a8271c546ff00e8c4e49076cd8faed558ea7f35f26d96a6baddb,69e901ab374abad89f70d7ff184c741a1798562a4b1ef2313d461307b8c2b18e,150,4251,466,3785,6.158354504285287,43.408354504285285,195.74,278.09999999999997,7.526604588136833,0.9888285864277127,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_10.jsonl.gz,46246daf8f9e031ee027e8fe9db2eee0e2a7f3b9411c81720b46b38e45a1951b
test,bursty,attack_sweep_bursty,attack,200,11,7683858403345927260,7337104196067686003,15771659903865047330,3b3fef23c92cb2d28fa6345ca6fd16cacf4f5babb8794b74e072885e2c36822b,e9e4ac17614dd13f2f3c3b3cc4efb91d6548f4c2dce213a4f400cad286e1517b,150,4488,453,4035,6.123551774934856,43.37355177493485,200.02,284.19999999999993,7.559919537880202,0.9896590179195213,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_11.jsonl.gz,9b82c936827bb0e6878a10d2021ffb8b61cfbadfd8063e6f9af19c4779f89747
test,bursty,attack_sweep_bursty,attack,200,12,6311134007492821947,4130871909149489640,17884852795141381434,75c123089eb40112adf86d4d63e73e3d7c4da652f4911e116deaba5a788c5056,3d1f5e6f370b7c67f530f7c7218fa5753a069de0371b395642519d2f8acc950e,150,4459,461,3998,6.2389632008356966,43.4889632008357,206.47333333333333,292.09999999999997,7.615368808251052,0.9913262843023332,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_12.jsonl.gz,9139e421a50a3b025277f812d3b6266227c0be99d0a7b8b8e4b66a2964846a79
test,bursty,attack_sweep_bursty,attack,200,13,16950859001948405348,15895434542567619661,17721516856981892445,55b4b24d7cd5a408da1b035386ad9ed9f0b5e0e3c67aec593b3219cdecbdd1e0,8cc02d96bb8770b04c5e3c5921b1c69ed88dfbc5e7660ae4bc6d4e8a4f69fdb2,150,4350,468,3882,6.22978809426351,43.47978809426351,200.84666666666666,284.8499999999999,7.565607833729688,0.9882785170114895,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_13.jsonl.gz,f87b03c9c46648297aa4a2a6216bad491d4a4d5c4d6c00dae3846fab4d0ca35c
test,bursty,attack_sweep_bursty,attack,200,14,16974673210848834108,8452702851695548547,15064670483591741423,7075c6c5b0fca93143669986de7010dccf7698760839a4240cc04f73b0246465,3871ca74f399384d77f7e210a851b790013078acc86d07ed0b39d53be5b0de71,150,4348,394,3954,6.126450498122583,43.37645049812258,204.54,290.0,7.594166072180216,0.9926233776982031,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_14.jsonl.gz,e61a66f26e318d951a9c6eab030f3b489ff0eb882f085eb7e7a7e2e87d5aac5d
test,bursty,attack_sweep_bursty,attack,200,15,16933897845982676019,5524196988270083756,11449269866157372233,0736df471bc54e65617e8dc3f7e9a49dbeae5edf459994651938e7081cb340b2,4d748ef399db74ba90a234cecd092d18e2833dbf22e3d19341f35efe1e6817e9,150,4225,421,3804,6.238575196797134,43.488575196797136,197.73333333333332,284.54999999999995,7.547347862672182,0.9923581933288684,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_15.jsonl.gz,40918d773920150626ab069dd909c9e7c282ed305d1a5aae8fc42ac830836049
test,bursty,attack_sweep_bursty,attack,200,16,15885110187064147692,57442648831050994,12262997356226086925,d9a384c561ad8a644695bbcf086d796c74555a9b65af3068fe85653ebab104ee,556f9d3cf69b5e2916f8f2576ebca8a99c0684202a1f67d53dde87f5eb93f0ad,150,4195,446,3749,6.034544019592463,43.28454401959246,199.59333333333333,289.09999999999997,7.548285595649101,0.9892711619388952,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_16.jsonl.gz,1fc26587621399b1d096e3a3306983a6e5a8c407fbac6f66093e8f29f994e993
test,bursty,attack_sweep_bursty,attack,200,17,16082895555938700704,1591820421127213634,4425531689569750914,48eed4a7f38e8dc0c334d87ae91b066dc92e047bd10e9d9c75794159f7783419,2ba76d647fe2820a1e7ae2550cb4409d7e991c06999383dbc4c6b533e93b53ac,150,4407,448,3959,6.192388495175628,43.44238849517563,199.66,284.54999999999995,7.558047511981649,0.9913634972209392,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_17.jsonl.gz,83a8013a434eec28472f059c5a715d999676b078126a781c4ce9d42767d37df8
test,bursty,attack_sweep_bursty,attack,200,18,11074568029261538688,11718188790058518948,7952911216406921071,7f19b6bc4a791df4fe5c1e42712738a696104a3b8fb161e89f9722daaa26de4e,524e81ff335a2206fca64cdbbbe95dca2cd7080ac4fab5c0b03a0bd10cc5bb7f,150,4324,444,3880,6.240930009018878,43.490930009018875,196.22666666666666,280.0,7.535675066934,0.9907909523365441,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_18.jsonl.gz,36ee8018f915e068cf8f215df7626f98b4d9d3c74cf970485ed7dcb73389458e
test,bursty,attack_sweep_bursty,attack,200,19,16704663931438455338,13502363092250765548,10952474130777891961,bea5ea49f507bf35c3ad4ddcc668b0d8d5477e6c2cb05c8168243c32632c4328,a42a653d1d6e10080540675d09be6e2bef23ee0642efb9afb4ef063593d1c9c2,150,4240,425,3815,6.051359015258408,43.301359015258406,198.81333333333333,286.0,7.55115142394298,0.9911060420275548,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/attack_sweep_bursty/level_200/pair_19.jsonl.gz,3ac8c6078bf8410964de4428baf78d19e245c2cf89bfc45836529dd87c2804df
test,bursty,benign_bursty,benign,24,0,7031087724318038522,521999132909312506,444502564299328626,cd5ba418c5ff607e74ecaf1189b93052dc76d3082604b3a5efb7e726e085c221,87fa7bfb3d9e1dae1815cc39287f1deaad7c4bf5a2c0d202a30d3dd4381b6b66,150,519,519,0,6.114400702023729,43.36440070202373,23.7,37.0,4.468751581266744,0.9934951281824362,150,69,69,125,150,1.0,0.46,0.46,0.8333333333333334,1.0,raw_runs/test/benign_bursty/level_24/pair_00.jsonl.gz,14f534a87dadb1b48a663ce21e59ce750fc3e716d89583aef349b19734aaf7fd
test,bursty,benign_bursty,benign,24,1,18299917803484112097,14549112322483931621,7407477101400667555,ca0d5f930818d17b11593579194b7f5c247c807c53b7b4555c3c7fcb475ab2a2,dad5933368c7500acde12d0e280cc22b9c13a6b78c4c578a79061c67a47c26ba,150,519,519,0,6.016470860519395,43.2664708605194,23.46,39.0,4.4429028812176075,0.9987803978794246,150,75,75,119,150,1.0,0.5,0.5,0.7933333333333333,1.0,raw_runs/test/benign_bursty/level_24/pair_01.jsonl.gz,8e0485e01c2b068cdb2fd2b2a97bafe7ee3176ddc791b4a8ac1f71d09ab663c6
test,bursty,benign_bursty,benign,24,2,11731983724895013540,13024542973532231930,11168402352704962770,161d6cd0635ee1d5647bc504fcf4520cc3acedb08ce10c662bf595d38696dfab,eb242833172e7d5adc67a16463c10f4d635a48246c1ef0dc9d00fda995b406ab,150,498,498,0,6.05431002792076,43.304310027920764,24.033333333333335,40.64999999999995,4.455014290268395,0.990761182276079,150,73,73,117,150,1.0,0.4866666666666667,0.4866666666666667,0.78,1.0,raw_runs/test/benign_bursty/level_24/pair_02.jsonl.gz,fad53aac21dae90d7573a5a4d9196157ffa8d0605a729d0d936a704a68ce1f4e
test,bursty,benign_bursty,benign,24,3,15427335249318728485,16968161023381961262,14516313432479827648,0def5a0953ea76b11e8bd0a375dddc9ecdebcc6a5c3f2fc384a70858e4583dec,129768bf4ed7b69c7f8529b4c6e7268eab74d98ae58850b1e35e6628d2a317e6,150,510,510,0,6.07408881053318,43.32408881053318,23.56,41.0,4.404076370999851,0.9908884965885255,150,70,70,113,150,1.0,0.4666666666666667,0.4666666666666667,0.7533333333333333,1.0,raw_runs/test/benign_bursty/level_24/pair_03.jsonl.gz,d67d0c4aa11a7bcac94d1f97ccf996592915efb51f32f29c0709252f950632df
test,bursty,benign_bursty,benign,24,4,10941371021059456085,2598864490307091718,783360630308584777,f0aed36c0dbd639f8446cc8b05530daa419af11459210b8966f1eab29a5c666f,385409fd6515f6df8874f31b0b0b8d9b21b4e0248876d3aaee26e87b13a0742d,150,513,513,0,6.021664721593212,43.27166472159321,24.26,36.0,4.509108136869632,0.9947585626127625,150,84,84,128,150,1.0,0.56,0.56,0.8533333333333334,1.0,raw_runs/test/benign_bursty/level_24/pair_04.jsonl.gz,417cbd4f3d0e5e79b6318820688a304da1111aeb9c62bb951893d9443caebac6
test,bursty,benign_bursty,benign,24,5,12256277931077687574,10261321010413077719,6481431341507642299,333c627ca6584b0682606529b2e462fc9dfe241529b61bf1d6dab3b50d4e1ae8,f5de13deae83e6e438d438bc7af33908e0a9ba8a3f9435f9139290fd99150b25,150,534,534,0,6.186963034214351,43.43696303421435,24.366666666666667,38.0,4.484877848591153,0.9930416622997306,150,76,76,127,150,1.0,0.5066666666666667,0.5066666666666667,0.8466666666666667,1.0,raw_runs/test/benign_bursty/level_24/pair_05.jsonl.gz,ee0bae47e6e42d82af80467ae3c5f091f0bb6df435e224159451e04db59558b2
test,bursty,benign_bursty,benign,24,6,14362360602421453026,9829941686261655947,12734190377424887418,d66e486150c19eecdf2159f2da348404d1917b09e7b028d0e798b53a34a1fb1f,4047a996e3f3c363426f84efee8804e41791cda84eb2c79659c9a6a9f1dcf313,150,517,517,0,6.165369743402512,43.415369743402515,23.58,36.0,4.468416818763205,0.9970440633338747,150,75,75,120,150,1.0,0.5,0.5,0.8,1.0,raw_runs/test/benign_bursty/level_24/pair_06.jsonl.gz,c87f73e7da4717c99a16a16b1e5397b72c393ca03a080178c7f7476cec080971
test,bursty,benign_bursty,benign,24,7,11806216866448157296,5641573086108471734,12033247235716996940,a20b170461eb7cd5b429af47c7dd67a4870a69335c97ef57b4b1b6d734cc177f,f1338bdf8e51c884b73a94845634f51b3fa1c20412c84944eb701e5ddc3edb36,150,486,486,0,6.065554697723137,43.31555469772314,22.76,36.54999999999998,4.417387191634881,0.9946918255338357,150,65,65,121,150,1.0,0.43333333333333335,0.43333333333333335,0.8066666666666666,1.0,raw_runs/test/benign_bursty/level_24/pair_07.jsonl.gz,578330e55d65faebc0916016756f2fe5c59b04c4795d45d8103cf8b6db1ae75b
test,bursty,benign_bursty,benign,24,8,2107769414726670299,5053104952758278221,16251300694104686636,87692d981c36616d17e24e7c52a99e3401f350ba73299b4d0214c39bd1b18284,61325d036c63409e4a2899b52dfb58a8e64885735d6e09ec4d2eca35096175c2,150,516,516,0,6.019586511624109,43.26958651162411,23.733333333333334,38.54999999999998,4.47215026983469,0.9930792428383783,150,72,72,126,150,1.0,0.48,0.48,0.84,1.0,raw_runs/test/benign_bursty/level_24/pair_08.jsonl.gz,f7e7ed98b8a85bbc4a13627c032b03ed3ca00b8de386a22f96461d8d91ea407d
test,bursty,benign_bursty,benign,24,9,11358452612906502398,14465317457533706838,17438462786830919036,7c50eefad4b8f1eb75f20632672a0556fa93f68920e62ee0be1623a7cafe8104,b1322b5aa4ba12f380385cf08fdc1a03b54d811b917a7a68d0413d5bb95cba5d,150,494,494,0,6.102034585459206,43.35203458545921,22.84,32.54999999999998,4.430278672425588,0.9932776537829462,150,73,73,120,150,1.0,0.4866666666666667,0.4866666666666667,0.8,1.0,raw_runs/test/benign_bursty/level_24/pair_09.jsonl.gz,16951353eae42132b6c1fbb8f21889ec0cb76be2234306fe472304e5c25e625b
test,bursty,benign_bursty,benign,24,10,12957076017819254940,8346406131059714819,12578814462851931978,4aa1bf3e00feeaf138c7c3d1e0d8397e7fd8ba1b7598597f0fdbe0bd45f5339a,5d20e5688425be9f9db0bfe75db6ad12e2df59966efe390a18be5a4a8ad7097a,150,550,550,0,6.104416313931075,43.354416313931075,25.62,43.099999999999966,4.555453830580555,0.9904788136348884,150,79,79,124,150,1.0,0.5266666666666666,0.5266666666666666,0.8266666666666667,1.0,raw_runs/test/benign_bursty/level_24/pair_10.jsonl.gz,5ed09287c9822f16ee0cc94e8a80d2d72a1d0a4be7b57f00dd5a3d265cfdae06
test,bursty,benign_bursty,benign,24,11,12938451552124007813,9940534528171644088,3915180572852334340,c28614727aa94274a815732025b85e17e8fde05cf602cb2f3291b5e47c2ec3b9,df55bdaea7ce21fd97c6713f8915573f6586798879316bdf63a84bff187500be,150,488,488,0,6.007709966795945,43.25770996679594,23.206666666666667,39.0,4.409511909389245,0.9854514830846806,150,68,68,119,150,1.0,0.4533333333333333,0.4533333333333333,0.7933333333333333,1.0,raw_runs/test/benign_bursty/level_24/pair_11.jsonl.gz,a65e8fe1defff8da5d11d04f9b5ca3d1ed2588e437048354d066452ca1950866
test,bursty,benign_bursty,benign,24,12,17290730975127025859,16248527617210306373,387386428970809142,9bef694133e1d1add0075a542883c2a6bef11201188ba1f1de4ea3ec39ca1c2b,bc46dd86cd0cc13bb1296644f60e7f650f912c1d068e5fb87e7c15f3c0906d6e,150,528,528,0,6.116434518338851,43.36643451833885,23.993333333333332,38.0,4.468229984253846,0.9886208936351568,150,73,73,122,150,1.0,0.4866666666666667,0.4866666666666667,0.8133333333333334,1.0,raw_runs/test/benign_bursty/level_24/pair_12.jsonl.gz,22faef77fd6163cc5a02cbb35168d6366a5fc59a55d6dfb6860d7b4259d45e18
test,bursty,benign_bursty,benign,24,13,15398952453020799613,2269231728745071893,13458650548899104031,e3b89c4a29d0698ce7e415188854c89c47ee4b3cd07760f457f9accbe7ab398c,711cb59c624cd5380146382a244067f46e72314b3995ea24be69ceae0e493166,150,509,509,0,6.203296984693126,43.453296984693125,22.76,37.0,4.405911100236931,0.9941879453838484,150,68,68,118,150,1.0,0.4533333333333333,0.4533333333333333,0.7866666666666666,1.0,raw_runs/test/benign_bursty/level_24/pair_13.jsonl.gz,8932d03f2c1b70e0f16394275843f60ebf3c76ce6d1e2202317f6789412dc918
test,bursty,benign_bursty,benign,24,14,1528823186042818636,2015516010930686336,5981732789506284639,e137f396c1fecbf4ce8b4f888e08b2e843460463822a6e0817bd4f7283694208,9c596898bccc4f1ab493d5b4837bdd79d0d3d283041035721b3be7e18d9b9831,150,557,557,0,6.037121485432639,43.287121485432635,24.846666666666668,36.0,4.543920337994009,0.9933251798378482,150,80,80,132,150,1.0,0.5333333333333333,0.5333333333333333,0.88,1.0,raw_runs/test/benign_bursty/level_24/pair_14.jsonl.gz,817c5607abda9cc71261ba0495b10527ea69d7f9a0abe6446a186c8f89976499
test,bursty,benign_bursty,benign,24,15,3348558786788259330,11446981430502276868,16604358317960529736,5cf7d2d5cf01c78f8de95b3c0aa3545bfe1e21ef3227c05d4b692149944eb14d,a828154abd5a7ce838ee5496b34140f62030241fb6cf6924e4c231fc08e2154f,150,549,549,0,6.21773039354327,43.46773039354327,25.966666666666665,44.0,4.570334534245109,0.9902363367598727,150,81,81,127,150,1.0,0.54,0.54,0.8466666666666667,1.0,raw_runs/test/benign_bursty/level_24/pair_15.jsonl.gz,52ac52118b6baa4eeb603d4039187c5f348130fe20e6e9e975cb753f46086a95
test,bursty,benign_bursty,benign,24,16,3904011933236831565,14107443848382601732,1729652104613616218,849a1d75af6c8994c9071f8dc4c508ae756c27c96d458a16ca38643af5d9f67e,59b7f07c7f073432fb7a439fef87f737888a6145f8db2a80586fd3736895ea3a,150,544,544,0,6.2053573058267455,43.455357305826745,24.133333333333333,39.54999999999998,4.4598980748836015,0.9920016733510626,150,76,76,120,150,1.0,0.5066666666666667,0.5066666666666667,0.8,1.0,raw_runs/test/benign_bursty/level_24/pair_16.jsonl.gz,8a18da99e0820bce3691da0916a3682fad1187cbc1a92ded401a8b3727116bd9
test,bursty,benign_bursty,benign,24,17,2699201686156082149,10321045553301550088,3934837143288803490,68e425e1b5b41cff2d07b5fc99a70fa2b833f127b9c3a813f0b5d0a99105051e,2dc57249cc31f5f4a1b96ecb6142dc4e441dc8064cdfe1a960ed5f52d54fdbfb,150,537,537,0,6.1050234714495115,43.35502347144951,24.166666666666668,35.54999999999998,4.511650069403542,0.9929358546604707,150,80,80,130,150,1.0,0.5333333333333333,0.5333333333333333,0.8666666666666667,1.0,raw_runs/test/benign_bursty/level_24/pair_17.jsonl.gz,fafc8d5aaadc17a3430880c5334944ddc33b8d0c591602975955a23a43f145a5
test,bursty,benign_bursty,benign,24,18,8606871396493972771,13721112442664091815,4991869423216001066,b0dd71d649dfd38fa281e4e67c028dfb8a37f15a537e2e24d801b52e57dab4aa,0ab8a21d88bce862142ec30e011aee09a4278b8070cfba676581f8787989739c,150,530,530,0,6.164340058731557,43.414340058731554,22.94,37.54999999999998,4.424192141006042,0.9960487073401627,150,71,71,122,150,1.0,0.47333333333333333,0.47333333333333333,0.8133333333333334,1.0,raw_runs/test/benign_bursty/level_24/pair_18.jsonl.gz,990a3e542ecdd51ff4ec3b05a8df641956c13d56b23473d866a695fb6a3560f1
test,bursty,benign_bursty,benign,24,19,15222006655384463927,14384269102284837911,2182652014222323358,16b98634a47d449ca740ac0b39d0b098555bbcb3c3b52a8eb3b5127b0563aff2,825a565b941005aad9a485f26532570d7ff7af2db08fb8569974c53356bf56e2,150,523,523,0,6.128969856357267,43.378969856357266,23.72,36.54999999999998,4.468883391237808,0.9938080285798427,150,74,74,122,150,1.0,0.49333333333333335,0.49333333333333335,0.8133333333333334,1.0,raw_runs/test/benign_bursty/level_24/pair_19.jsonl.gz,ccda428f5a35e89f03bdc19ef65e52589c681b4ae83b005dd0a00cfd59a93e17
test,bursty,benign_bursty,benign,60,0,4728291661238065303,3256045249883301069,13039768009876027381,b4f7c93bd63dbce9d6e2fb6ca0bea57d0831322083a674f359ea50d9c7cf2a56,609643504ca3e186ddbf84976c8d2bcd6821a6661d4954db3e4d89371849de26,150,1271,1271,0,6.0270900011448925,43.27709000114489,59.66,88.54999999999998,5.799076153047597,0.9858184342542654,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_00.jsonl.gz,26b989638eee1fce6347295883a76358af58617f7a936e2e9e36a75b73e6acf6
test,bursty,benign_bursty,benign,60,1,10626907232040107754,12733732827271703484,10432158054626902460,46a3066797aabdbae93b252fe2f7fd23c41ec9654787ed4adfd55da0e103fa98,4312d02cadd3942cbc0146b2d3d5ee4d1553646179855664a9cbca184edbd559,150,1372,1372,0,6.056757347910395,43.30675734791039,60.70666666666666,87.0,5.8268816586306,0.9842784929047048,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_01.jsonl.gz,aaa9fe6de52750d9222407153350b25197e419cd189531bc240b799de73355c0
test,bursty,benign_bursty,benign,60,2,12193141472780891747,2280695331476173544,7329899822002328909,3de8347be1234adbf76e9e73ab8cc99c4c47b7ed7763c026eff861dde14d36d2,3cea94406ba8245b0255bde28b6da10f0a7311ca2f3cfa72cf258d32cb8369d0,150,1288,1288,0,6.145152045870287,43.39515204587029,60.85333333333333,90.19999999999993,5.827914569274481,0.9856463830402792,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_02.jsonl.gz,807ce349a79b2a386ca517721c57673f7183cecd647f6ad4d633202c34152708
test,bursty,benign_bursty,benign,60,3,13957978195480844126,16137068541999678016,6711364123799898070,a8b2b94eab8ea9243b22afecf4b4199818c75f9d6464fe4470fbd60f16399f55,9bcbf7373268a27d7e2d1ba567d09364600ac741ad8026de0ee764eea9d8d630,150,1301,1301,0,6.17597216943645,43.42597216943645,60.75333333333333,91.54999999999998,5.831243963443774,0.9848006494017182,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_03.jsonl.gz,eb6cfc0f2baf0d7b3a38bd23f7f3044459ef433393055ddd8f17551dedb6cc37
test,bursty,benign_bursty,benign,60,4,16157349877590930817,8265084416615399815,17263596027417360675,126532c429d00d98653d307bca4e7fa9d95c2363cfd12ba8989fe956761c6107,b1827c2ac42da0551d7989303855eb8d35ccfa5c7430955efac24a8b502e7ad4,150,1302,1302,0,6.043837545416029,43.293837545416025,60.1,87.0,5.820862979885334,0.9880208878859112,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_04.jsonl.gz,28ad531cdbb2218a32e9340a2a3b696760a442b37c6b7cadf3f8a20401e80c57
test,bursty,benign_bursty,benign,60,5,5365915920768804960,1444703689198968028,9885930283635600459,3855cb1ab9cf5cc611f41425e99e6626eed89b03ae48ee84f90487456fcd6438,cef70b0b67676ca7402cd41f380185d2d9030ce5c0d8d03ca12ead4f448ef10e,150,1318,1318,0,6.14317382126017,43.39317382126017,59.63333333333333,87.09999999999997,5.800622278531758,0.9863069924444865,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_05.jsonl.gz,a70cd503d988af8b8c4a94b92b23e6bd8ff9edeb2c745e2e4ed35ae7741372ec
test,bursty,benign_bursty,benign,60,6,3481910348492203474,10101454239527221363,17377491778791444596,3a010f8cdda0b561635e8c5fcf756f217095a6197780512e60c158e57c39697e,3efd9a0fce02b40f0b852d693fded3163dd1affaa1ba358dda8e7ea91e33b670,150,1306,1306,0,6.029187178585506,43.2791871785855,58.88,86.0,5.785403605812515,0.9887398485128865,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_60/pair_06.jsonl.gz,55ffc60dbd93be8abdc26d650a7bcf989121d477753893c19c3aca86c3e22b79
