split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
test,continuous,benign_continuous,benign,24,8,892302016456819625,10650220714046566619,11306617411725911490,2e21a6f38338bdd78881120df198f48e798bd6b6171ddfa532dbabc74b2efaf2,f77f5c408509b099112d5e475ae6cf72b1312408f7011047f11fe0fff48bf8ce,30,153,153,0,6.098842190851139,13.348842190851139,21.033333333333335,30.099999999999994,4.370911984999765,1.0,30,5,5,30,30,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_08.jsonl.gz,f4fa8dfd1d453615dfa8b73dec42f60e03ad71b09859dc350122ad9c24c7d288
test,continuous,benign_continuous,benign,24,9,4379469355687760136,5132125539809160820,602889096376700735,80f0254e1ad3ef1a1412f1d875889523d4f4626b6dee1c0965012a0d3d2466a6,369f3fba2c6ad4cdfabbd84bc088d7506e4ac66d325acb2439196bcee16725ab,30,163,163,0,6.151960273949927,13.401960273949927,25.3,34.0,4.5914783903890095,0.981710879806468,30,16,16,30,30,1.0,0.5333333333333333,0.5333333333333333,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_09.jsonl.gz,0fab03a2682b7b6eefc2c600b9ca55079b4317d1027b17c59c3e8560ac92d0cf
test,continuous,benign_continuous,benign,24,10,3305485504433524465,11594913408255821544,11845148478025082023,d7389d6bde0428720a7df8fca9cfb925283bb7af1cd0d4d941d3a139cfd12a4b,86545c9b76275a827b4816fa078f11deb1ea8b46a3c93eb05f74dedacc02cbb3,30,167,167,0,6.094142064944289,13.34414206494429,24.7,33.0,4.578811727359723,0.9872175032436812,30,14,14,30,30,1.0,0.4666666666666667,0.4666666666666667,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_10.jsonl.gz,58d36363fdc2b4c1f6b72a4683efdf8109f4d3a85ad3537b77feb850b1ae16e6
test,continuous,benign_continuous,benign,24,11,12970963081985540857,11161326003885433934,16432697700625083998,c81577edf5112805308f4c3e5d2ca182f3137b8242eb3e54bbab7caef9f203e4,8da62bb15c21725b2d2adcb618bfa2fccfc93899e52960356f175f36a0057c77,30,164,164,0,6.2481035051071645,13.498103505107164,24.033333333333335,32.55,4.556811713434233,0.9953030303030304,30,10,10,30,30,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_11.jsonl.gz,b7ef5bd4b6c16d1167e299edc8614c32608551f1ea1a50cede7dc7a07f4a34e4
test,continuous,benign_continuous,benign,24,12,17354426133336639490,17814275030682764157,2755280052061497527,0786aadf43f3eae5ecb77cdef8b49a33aa565da19925c12535c97b81bbfcde98,e6a05632637c29807779370f443c314411eaa2429185361265572f3452807c12,30,159,159,0,6.157628592017516,13.407628592017517,24.266666666666666,30.64999999999999,4.576686527053101,0.9971515151515151,30,16,16,29,30,1.0,0.5333333333333333,0.5333333333333333,0.9666666666666667,1.0,raw_runs/test/benign_continuous/level_24/pair_12.jsonl.gz,2b852061f0fef8692c00e4f45c0bdc9bcdc7fb62c28b63c674b0fe953fb59ab5
test,continuous,benign_continuous,benign,24,13,929499694554295103,2470362723243134418,42748879558351324,90e219ac3d23ec3451941ecd54ea8badb1ef76e62517e1d843c367dd7b561435,e945a1a57c130916fd7f3d45ca2cac6e9386c52ba4f60a28ba20824c5037209e,30,149,149,0,6.175042208022655,13.425042208022655,19.8,23.0,4.296511131170927,1.0,30,0,0,28,30,1.0,0.0,0.0,0.9333333333333333,1.0,raw_runs/test/benign_continuous/level_24/pair_13.jsonl.gz,2db3c14af0164190cc267d553059a3fade8883f598be7af9980037b9f7713886
test,continuous,benign_continuous,benign,24,14,14517353942880207824,15352747597855916772,9119589773031581756,aeb9655beeed29a4cce42bfbd9823ff75f811675ed48a9d35fda52265ba88866,4cc887ea308e2d554f5112d1adac145100c24c12470793d72f883de8b0fe5ae3,30,161,161,0,6.020722316785494,13.270722316785495,24.3,33.55,4.539885530880669,0.9928388926704866,30,16,16,29,30,1.0,0.5333333333333333,0.5333333333333333,0.9666666666666667,1.0,raw_runs/test/benign_continuous/level_24/pair_14.jsonl.gz,c20dab5a876cb3c1eea48b127be19117f57ba75d102fd54b6c9f2c73d8aa9274
test,continuous,benign_continuous,benign,24,15,14906247675353202697,14515981090157133639,16461242656294679170,1756fbd0353eb6b524447df713cfe66c75917157dd72e58ae1435bb96163b116,5192e350e12a8d53f980f066f9b7c3623112891f46b680d31fac6d202edc2e43,30,173,173,0,6.112445780669572,13.362445780669571,25.666666666666668,32.0,4.6610931966001505,1.0,30,20,20,30,30,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_15.jsonl.gz,ff3a0fa9a496e18d080c0e2073dcbb84596be9ccb4b87179541e9f39b4c90a31
test,continuous,benign_continuous,benign,24,16,5023607860423777729,387888889863381425,16355081966155194520,b655151b0aebd4a9e6a104ee0d254e573ed33f23fb7c3eac226baa9ab859bb9a,5ef95599cf075047d31f537f019e26be1b014945d7f8b6c36cb63601a74ad9b8,30,161,161,0,6.10869197497945,13.35869197497945,24.0,30.549999999999997,4.561515494069526,0.9965789473684211,30,14,14,30,30,1.0,0.4666666666666667,0.4666666666666667,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_16.jsonl.gz,d1f3a8917e8f020594b7a60e514e1fa62a10cd323d4b2079b59b41325209662c
test,continuous,benign_continuous,benign,24,17,1490974601967308036,15362337821839643668,4498418937520342372,43fa2674a7accbf0aadad9387fcd561a5456d9515cc99cd6a72ace9b4758fbb6,91d6d7f5148cae8c17e340ad6df088ba71c6a6c2383a7426e19e9eba6f5d5f0d,30,162,162,0,6.063946883748506,13.313946883748507,24.633333333333333,36.55,4.547361180699684,0.982769905109722,30,11,11,30,30,1.0,0.36666666666666664,0.36666666666666664,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_17.jsonl.gz,0cf3476eece39aca58bf390761454b6c6f480f86bfc81285dba6711193a2493c
test,continuous,benign_continuous,benign,24,18,7362073525556726832,7306066794261590589,1563878664247465229,e986de1a67b1a1ac908ce0f24be3fa8674d67f359a3564c6597c412402c076b6,7e68eb503b4dff6cd811254b2fb080dbefbb7838feed2416bc93cfeab8413f64,30,158,158,0,6.1444835717236606,13.394483571723661,24.7,32.55,4.587096191907088,0.9947637085137085,30,16,16,30,30,1.0,0.5333333333333333,0.5333333333333333,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_18.jsonl.gz,28a7e2152fc75685f54e2a7ed988e054c1dd709a8a338df9db8d64badf284a45
test,continuous,benign_continuous,benign,24,19,16878414205353344989,13670941286917474902,7478357756763115316,80280399c851e0529bfa2a42e2955f00d60d29edcc2193cbdc586fcff7d696ff,2a4fe4ef421bc8259f9147816a35f8b2044320c4e10fbc851260fbf5b4566925,30,157,157,0,6.103084516976933,13.353084516976933,24.533333333333335,29.0,4.570481808755244,0.9812561077670457,30,17,17,30,30,1.0,0.5666666666666667,0.5666666666666667,1.0,1.0,raw_runs/test/benign_continuous/level_24/pair_19.jsonl.gz,b59066b696a183fb3c183eac794d5eacf1cc76820170c6be0725343930461d8f
test,continuous,benign_continuous,benign,60,0,12055753219752071432,9214243546908858119,15346296782191427045,88032621414c061b90ed2dfe8afdf88cfd3ea0190ae316c863abd51b90bbbfc1,f58aa3eed0dfa6751d3514147afeb2006b57d0e5e51278934562ff44a049fceb,30,383,383,0,6.212800944695471,13.46280094469547,56.766666666666666,67.0,5.77663702322894,0.9792092692707647,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_00.jsonl.gz,46f21674b319206ef435d0e9750a3a2dc5c53d02270e1a87474b271421e8d05f
test,continuous,benign_continuous,benign,60,1,8839336648511840479,10673283752536822424,14654286737856592565,b2a805ae170f5859ec3ef999f80fd39ecc7bd0b50a500e9d1104e9e2a8e01bd4,3bc32f6bce3264587ffff954fe2ce875179d83b9a916ec44516313a55157eb1e,30,398,398,0,6.188019813001288,13.438019813001288,63.166666666666664,75.0,5.941418826546779,0.9888213329421963,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_01.jsonl.gz,21e700b152ee8e65f799a2bc5a2378ec843f7d9fb10776768fb93534db90a8e7
test,continuous,benign_continuous,benign,60,2,319664382691450108,8425599047184436904,3243743198108524757,12dd30e3fcbd3a49b83a4bd48a1e01aa8188b3e00cbc9024cf84103a43793c56,398c744dbbbcaf40fea2b22b1663c7205d845cc6db4794ef72725ae99b135a0d,30,431,431,0,6.060261835122168,13.31026183512217,63.733333333333334,71.55,5.947286152241578,0.9806562879688812,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_02.jsonl.gz,a3d88b8cd847055dcc1ec5b8df09b024b7ad2d1e2dbdac62e562e5b61cd3ef86
test,continuous,benign_continuous,benign,60,3,13836154008408628279,5160735939387224534,3006699372275691492,5f929477ce19cce3d0215f36269984c31caa7516bb44bb18ea8410bb0f6d806c,fd58bd20837beeecca9286da0345f748daf935312970db1e5ce2bea842707114,30,403,403,0,6.130406516898415,13.380406516898415,56.5,71.0,5.751983500770316,0.9763428382083184,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_03.jsonl.gz,99f61adbca0dac4a5ee9804d94802fc0d95e6af3bc90c39c33e644269bdc8ccb
test,continuous,benign_continuous,benign,60,4,11935645281803378086,10850879342782276294,13808720964637449871,be6d4624066ffe5c37f95fc30608ceb54fbfc1d1aad7785c4f0b024604272a0e,dc0001995b85085c06641b4a6ddecb3d9984299d6d36760a33b9766fae4fc551,30,421,421,0,6.051324569724875,13.301324569724876,64.5,72.0,5.964315394855342,0.9801677773676556,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_04.jsonl.gz,91c1cdd2ce15353d657607f36ca396ad76189b60aa562eeb60574b198a4e116a
test,continuous,benign_continuous,benign,60,5,1757260870866604938,4146312056965225847,4248952602398942720,3eb19880aabec4b051c5466b0a77a9fb218f39d341167c80cf96f1f50b75ff1f,08db8b10817485c0aea429324eae393f3530e74716ffa333744ec5a18d67d4dc,30,388,388,0,6.007344082435379,13.25734408243538,57.166666666666664,70.0,5.788848906624823,0.982655085632143,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_05.jsonl.gz,c12c6d0db9b902ef772c994674f267fd3d92fc7c448ca27b976514a9e43ec047
test,continuous,benign_continuous,benign,60,6,3344941150479110178,5290337178899518715,3827280862920012532,61972c9b1222d5a82dbfbc25286e5fd877d7ddc720e3e97a7953bb8cd747cea2,f24b57181e7498761fb2703c13d7fc164b5bbe09dff94921c4117d56d7b02040,30,387,387,0,6.239736420820231,13.48973642082023,57.13333333333333,68.39999999999998,5.799680862198403,0.9852200432617781,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_06.jsonl.gz,21c8f8e9577f5e099192630216d016952af08d4bf9420e1a50123360c234f58d
test,continuous,benign_continuous,benign,60,7,6419627319096885175,3009885920888390511,10189614769892943228,da53ed38c5837c509ede47a6776251c280d7c84370d725bf692ec88d0098f76c,aed8344d3417a6385f11585460c83f2f9d99ecda7fcd7fba66ee45e74aecddf4,30,428,428,0,6.165685079855766,13.415685079855766,62.266666666666666,75.1,5.91252340946728,0.9811352425044585,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_07.jsonl.gz,75f045a9824a8c7a6d93def296786a42a8672d546b29b6b18967df8a9b6f1981
test,continuous,benign_continuous,benign,60,8,4542692740964769341,14469435378480644158,641382290517035130,68802ecbba3b7e2e5cf56b26fb513bcb25fa8332792c47b74accdd80589cc913,c3a40aad11e502546946dd1d2c810b3d37e81556f019662ad7f77def240d87ef,30,403,403,0,6.116328526618515,13.366328526618515,59.6,69.0,5.8662663910984,0.9902921776957484,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_08.jsonl.gz,f67927d2262b14b8a6ea1366515c637641a511970ca2b9d5a2aa16c55f3dfbdb
test,continuous,benign_continuous,benign,60,9,17474522367531266523,2202058633778674764,16968205351537233946,c44520717d59bcc088c32579f327df82eaedb466d6cc8ac89755cdf2dc28aaf5,734210a0ac85a7c2682b120a22e70e4d3e08321a259c666175351d2bfd903a9e,30,420,420,0,6.080731402774736,13.330731402774736,65.13333333333334,70.55,5.988743083151293,0.9832285567963311,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_09.jsonl.gz,a9f8490945d9320faf6830bf194b7e743e6862b9601b17e0c0ade3ec3c4ca9a6
test,continuous,benign_continuous,benign,60,10,4442364550062877907,2324713340149489347,13849215171025543685,945f94e2dc48afa4b31fa4c3301809045c643f8d18744757293a62f5833ef859,8bc3b1293a1deda5cb48f31c4357f5b7dfcbbbfeb9c7ff997129e9c1ea815051,30,396,396,0,6.096920760424488,13.346920760424489,58.63333333333333,65.55,5.846538582128115,0.9897306206095514,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_10.jsonl.gz,5fb9c1adfca8675995a45c18cfeb20f981276fdce67df4ee912ceb3d1adc8f3d
test,continuous,benign_continuous,benign,60,11,17081000117766575483,11316276093277514577,3761877619015438296,1744ac4b1e1841c3489f60977bb403443b7e2231db0f0e33cc4fa710b90d321a,2d24d1f3fec4836b3a03d86e2fb791bcb3c70595926cd84af9db3b366cb994bf,30,381,381,0,6.142932046613686,13.392932046613687,56.333333333333336,67.55,5.776468874481263,0.9867350457982449,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_11.jsonl.gz,83a06f0b455a2409bf4b35cb75e591d5ccf42dbd9b5f59ecc322a4a961ebf067
test,continuous,benign_continuous,benign,60,12,8832631734345316595,10851382885812462550,3845243144221730785,049b6df933168736b2efc329996db17d859187f24c64c7e9c447adcfd6423652,468d6660990306da1c89bc105eaaea195640d22ac7d18d48ff33ad4ff3a7e24b,30,399,399,0,6.245351842467986,13.495351842467986,59.36666666666667,66.55,5.861010630768148,0.9878932420851652,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_12.jsonl.gz,9a121a5c1f51454c90bfdbb66e16e7cbfea3003eb27b7fa771df17f5d61c038d
test,continuous,benign_continuous,benign,60,13,10028181195738753679,17377064598925272357,17372441598081040749,62f15bca750127fd467846c19c32059dd3356f0a82b9f7aadeed1de47d96ec74,b6a292fe7c0e02ce307591b8f3aaa42d1940b490a522c07c433b1c55bb12a748,30,367,367,0,6.089269975797674,13.339269975797674,54.766666666666666,61.55,5.74094937398871,0.9851440891658096,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_13.jsonl.gz,c987c49a1bdc35918402eeac205503c0164e837e895f68086660f3238db48287
test,continuous,benign_continuous,benign,60,14,4821605639821782447,4223715041169017503,3221607450024176762,9af70b526f5f1cb5fd154d9e6724060bbcd536158eaa1192352b72d266f8b010,030c920f1ce99050e262cd07669ec9a636e649ccdd6866c1102e02bfb3a3e56c,30,387,387,0,6.012468099156788,13.262468099156788,56.6,61.0,5.779834795521718,0.9800642158501429,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_14.jsonl.gz,ca5bd4785bfeed4f0887a23c37cbe1489da4c465f5d457ccb09f8cbc383e3268
test,continuous,benign_continuous,benign,60,15,11853175302378749387,6720599183677307609,11533872133664186313,111216d74e3cbec985f70737fde8d0d7ed6748c0babfdc689a0b728f848ce175,0a22a8f3f444a598dae9d73f47da9519c06e7844a5415af4ed542cce03af485d,30,417,417,0,6.1105681327278685,13.360568132727868,64.4,71.0,5.986092563676178,0.9906025888888316,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_15.jsonl.gz,681bf12f77d29cf59c0b3e463f12e8de627b63741a2ff6f94c1d68ede424e9bc
test,continuous,benign_continuous,benign,60,16,12616534501666573552,12627197480071288338,1679523666835793842,3c3d32f5ab2ea5f00c2b5b99abc53f264cd0cd5cfc4b62e0ef7cddd718ee0920,f823a814ff99bc42eeb299477b274bf0eed24bcc90b91dd8eec711fa4453aa3e,30,386,386,0,6.0602187070685005,13.3102187070685,61.13333333333333,67.0,5.890773272274389,0.9798978563420077,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_16.jsonl.gz,c10677f7b6a05d2a7d1c464539e346ee05b84d72883f60aa1a78da03227e7412
test,continuous,benign_continuous,benign,60,17,11801157881835141813,9336715141020142115,12567134697283384837,052fb59ce18e66c6d045b8e7021c3dbbd4751d0ab05d5f21aa514949717242c3,2ff182c80726ddc6d90667fb697efb235009a499dfbf8f2f20f3fb6dd74a2f3a,30,401,401,0,6.081127742005406,13.331127742005407,60.766666666666666,71.55,5.880614968251778,0.9822369151622351,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_17.jsonl.gz,3f47702c276c6eff18bb42fb7f4f82eec0296b1ebb596a6c970357fe4ad51647
test,continuous,benign_continuous,benign,60,18,860134680128116760,3080095973261707755,4226505162619866530,8daeeb367d90bd1c0bc21dce511ede3cf0a42f9d547cc5e022485d13ef229f3e,40032425c7ba25ea892942b90b05d46435a7aa94cac3ebb2ba71343e2684f9a7,30,406,406,0,6.109167597864794,13.359167597864793,60.96666666666667,75.64999999999999,5.879387086206316,0.989991101799502,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_18.jsonl.gz,f9cba2985b11a2d1c5e9a23cdd3da8b9624749fe1ac830f5ad3d6ea76c168ad0
test,continuous,benign_continuous,benign,60,19,2765256529201453566,10660716801522912321,13632198220299540919,e9a72d10808667b2c861232b4e1b8ceeef38d728ca796c7b4dd8c9d674b52eec,c186765f7eaa682518f695b9c463060ed61ff173bae780870095e6d57106c13f,30,391,391,0,6.141375162979009,13.39137516297901,61.43333333333333,73.1,5.904043184610905,0.9881223901562352,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_60/pair_19.jsonl.gz,a820bdec3f063e60760c2447c8595874186227f7731a41d384224f46f380891f
test,continuous,benign_continuous,benign,120,0,8377203359892070172,3454123631777269297,13586539073648347761,31225309c68c4576da0c35d6fa41c2e3bc8b7eb558190f5c9f708ec14a3841f6,5f3eecb479944bb289f2bb08c39832462ab861dfd296d8760f7d1aeb8e402ef7,30,825,825,0,6.2026519864455345,13.452651986445535,122.93333333333334,130.55,6.875293146832747,0.967491096986473,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_00.jsonl.gz,880563a3cd90707a366cccdf419187f8f3f21f03f9119c45d03f51e8e7d98c39
test,continuous,benign_continuous,benign,120,1,16977730830662377644,16574041771284837851,4916406745637003959,cf5bd453227cdd4275f5392e125d9fbb0ae4cc680484e7dcfb31d5998c545b0d,04a70eeee4102665aa1c57993e75dc2f4b59aead44cf3f8b95568a794bc91b41,30,770,770,0,6.0434501274697565,13.293450127469757,109.43333333333334,134.55,6.721925358420482,0.9785668795610812,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_01.jsonl.gz,d2d5609c5f0013145e1f4a15df20bc37b50532bf799c6eb5284378f18ee8f863
test,continuous,benign_continuous,benign,120,2,17474291979858848990,949583169032656942,15333641688644661146,a10708ca2b044e72896075bda544c502b5ec21b62c8cd561f00d3b813f69e36d,294643686019ea571e7737f395f8e20c1dcb89b78629403a9522644e8628bf6b,30,795,795,0,6.052861110369404,13.302861110369404,115.6,136.75,6.795080139464771,0.9770413067610085,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_02.jsonl.gz,87dfd14f6cfbf5aacd6fe120614d7c453a7d0b28c59827366bf72ea63dbf6f03
test,continuous,benign_continuous,benign,120,3,10328863206529592231,11774122508544598813,1821134532003378567,2549b6f7ec99c6ca4aab54e508bfcee95e92ca468865e224d24423715ae6cd6a,9d5e671d7edb62638214baf078060319461bc1b89be255ab87b72213a7715a61,30,818,818,0,6.017009449812901,13.267009449812901,124.53333333333333,143.0,6.897387508686005,0.9724356447810393,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_03.jsonl.gz,5c0d233da9dec0dfffb9de26983800c8429503c33cb897f97a375eb76537bfb3
test,continuous,benign_continuous,benign,120,4,15059701741148047822,12981834254827585149,6332235759952537229,7c6e5e5c432311f7f14d6f7d688129d9b3af5cce3c178552a0568af6e53e76ab,50dda0c74d30ca3c387f48aab061e2af25970e774f557a215cbf9142f9727b2d,30,759,759,0,6.007936049188819,13.25793604918882,114.16666666666667,122.1,6.782762023519309,0.974738032459052,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_04.jsonl.gz,7d4140faa22d70b806a5ff83c7fc52ffda01e90c3c8fe1cc53205fe185f1fccb
test,continuous,benign_continuous,benign,120,5,7723432460910292314,14143399362503015316,4008097018745381581,2f905efa54e68804429804df113071a5170959b34105271721dcd3c295c74393,3412d131c52880948fb0891e02d44a8d6f8d6f83f14aecb559555f527e28b457,30,813,813,0,6.02197612093489,13.271976120934891,123.46666666666667,136.0,6.890873447360068,0.9733963453804809,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_05.jsonl.gz,d388109ca3485a5b5d50c55b9363bde7df76555abf54622419be954595bc1013
test,continuous,benign_continuous,benign,120,6,16312610755683342315,4132740184489374292,2097844798846469481,bc3cd001ec581eaba223297f2e6068dcffce6ead538a181f97340902e96e5560,89ff526dcf0a5fe75e663775a6b76daa77c684e70f72d7bb40a889170b60c9f9,30,773,773,0,6.088068532309071,13.338068532309071,117.46666666666667,132.1,6.8158722543385,0.9727424880869114,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_06.jsonl.gz,7219fb6d74d37f7ee19e008d9a63ad21b89327e5943fc414dbe0995615571cfa
test,continuous,benign_continuous,benign,120,7,6150188156210431558,14449820104385269486,18183384832648817585,54528ffdcee44d0d962cf49a97074524db9fcccd54c3bd432b8538deeea994c2,2caaf6e4d46b62b3a5eef8bf2dbf5ec31a69400eb44777345d9c367659c87033,30,783,783,0,6.182594973848276,13.432594973848275,110.93333333333334,121.64999999999999,6.745194351436911,0.9770451496515408,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_07.jsonl.gz,4a798cbd5fc0a79c6a2af613161327dd3cf092dd16ea77fa179865d94eb731cb
test,continuous,benign_continuous,benign,120,8,14255591453641436147,1533279152722602806,13437196454289179933,b2b18ad660ecdccf2155266a782173d83886dee049a2f8b936f73e5fd1dd5f6c,23c56ac0dc1368d47e009fc6ed04446a4d5ed7631c8230ea42b040e0c209eeb8,30,787,787,0,6.024949200125141,13.27494920012514,115.63333333333334,143.55,6.789323062256594,0.972647006482106,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_continuous/level_120/pair_08.jsonl.gz,0144824c61249937139b47df14c74d488b83d864eeebaf33096487e87e0e7c35
